player_id,period_id,period_name,activity_id,period_start_time,position_name_en,is_official_match,total_distance,acc_band7plus_total_effort_count,velocity_band6plus7_total_distance,height,weight,date_of_birth
93025,period_522,BP 1822,activity_1389,2024-12-16T00:00:00Z,Central Back,null,705.011566709267,5,0,180,85,1993-11-01
93025,period_4717,G 1960,activity_2593,2024-10-18T00:00:00Z,Central Back,null,4606.831040716863,4,0,180,85,1993-11-01
93025,period_3988,BP 8299,activity_3516,2025-04-24T00:00:00Z,Central Back,null,820.1065657995166,6,0,180,85,1993-11-01
93025,period_2175,BP 2351,activity_2366,2025-03-28T00:00:00Z,Central Back,null,1466.5866508119157,4,0,180,85,1993-11-01
93025,period_3226,G 1960,activity_1555,2024-08-02T00:00:00Z,Central Back,null,1443.0862893184594,4,7.811317863041884,180,85,1993-11-01
93025,period_4366,G 1960,activity_4407,2025-04-04T00:00:00Z,Central Back,null,1836.7869878558938,0,0,180,85,1993-11-01
93025,period_2155,TAC 0133,activity_3105,2025-01-18T00:00:00Z,Central Back,null,1415.5289142174245,6,0,180,85,1993-11-01
93025,period_108,G 0341,activity_3790,2025-02-24T00:00:00Z,Central Back,null,1748.1489324197169,6,0,180,85,1993-11-01
93025,period_4782,TAC 0133,activity_3638,2024-08-17T00:00:00Z,Central Back,null,783.3444519868659,2,0,180,85,1993-11-01
93025,period_1955,TEC 5341,activity_1022,2025-04-18T00:00:00Z,Central Back,null,320.20555640855656,3,0,180,85,1993-11-01
93025,period_3468,G 1960,activity_75,2025-02-22T00:00:00Z,Central Back,null,5326.169223185552,8,34.577128711446825,180,85,1993-11-01
93025,period_3105,null,activity_1093,2024-09-29T00:00:00Z,Central Back,1,517.591323420533,4,0,180,85,1993-11-01
93025,period_4690,null,activity_883,2024-12-04T00:00:00Z,Central Back,1,984.123535236175,4,0,180,85,1993-11-01
93025,period_4251,null,activity_2583,2025-04-20T00:00:00Z,Central Back,1,337.4906835902036,4,0,180,85,1993-11-01
93025,period_2877,null,activity_625,2024-08-03T00:00:00Z,Central Back,1,2865.75877758701,6,0,180,85,1993-11-01
93025,period_1973,null,activity_2390,2025-06-26T00:00:00Z,Central Back,1,755.6854767217127,4,0,180,85,1993-11-01
93025,period_3073,null,activity_2361,2025-02-23T00:00:00Z,Central Back,1,623.8398723582512,5,27.451630438231263,180,85,1993-11-01
93025,period_4651,null,activity_1493,2024-09-01T00:00:00Z,Central Back,1,817.3379034294093,3,0,180,85,1993-11-01
93025,period_2761,null,activity_2894,2025-04-16T00:00:00Z,Central Back,1,520.7658456510582,3,0,180,85,1993-11-01
93025,period_4304,null,activity_865,2024-10-05T00:00:00Z,Central Back,1,301.5495582572759,8,27.127296446427454,180,85,1993-11-01
93025,period_2060,null,activity_4216,2024-09-14T00:00:00Z,Central Back,1,390.5358631727725,8,0,180,85,1993-11-01
93025,period_4137,null,activity_2405,2024-10-22T00:00:00Z,Central Back,1,310.41282584893514,4,0,180,85,1993-11-01
93025,period_2574,null,activity_2071,2025-04-26T00:00:00Z,Central Back,1,557.0135488631339,6,0,180,85,1993-11-01
93025,period_2593,null,activity_2152,2025-01-03T00:00:00Z,Central Back,1,1314.8217408246278,3,0,180,85,1993-11-01
93025,period_958,null,activity_1106,2025-01-25T00:00:00Z,Central Back,1,626.568655613408,0,0,180,85,1993-11-01
93025,period_1924,null,activity_650,2024-12-18T00:00:00Z,Central Back,1,342.2255093220969,0,0,180,85,1993-11-01
93025,period_4208,null,activity_473,2025-01-09T00:00:00Z,Central Back,1,626.9456809456082,3,0,180,85,1993-11-01
93025,period_1555,null,activity_4155,2025-03-15T00:00:00Z,Central Back,1,1254.9703297155863,0,0,180,85,1993-11-01
93025,period_1022,null,activity_562,2024-12-22T00:00:00Z,Central Back,1,1269.6168875753579,2,0,180,85,1993-11-01
93025,period_3493,null,activity_1612,2024-12-10T00:00:00Z,Central Back,1,880.4984177043962,3,0,180,85,1993-11-01
93025,period_1951,null,activity_1585,2025-03-04T00:00:00Z,Central Back,1,408.0246445535969,2,3.744208161518647,180,85,1993-11-01
93025,period_486,null,activity_1434,2025-02-01T00:00:00Z,Central Back,1,746.0304843188596,1,0,180,85,1993-11-01
93025,period_1059,null,activity_2758,2024-11-24T00:00:00Z,Central Back,1,4183.092335737763,4,0,180,85,1993-11-01
93025,period_2995,null,activity_4037,2024-11-09T00:00:00Z,Central Back,1,801.378148311015,5,0,180,85,1993-11-01
93025,period_789,null,activity_4496,2024-09-24T00:00:00Z,Central Back,1,380.37702047325376,0,0,180,85,1993-11-01
93025,period_4433,null,activity_4602,2025-04-05T00:00:00Z,Central Back,1,656.5539105309149,6,0,180,85,1993-11-01
93025,period_2423,null,activity_4443,2024-08-25T00:00:00Z,Central Back,1,536.3277556055194,1,0,180,85,1993-11-01
93025,period_2655,null,activity_2614,2025-03-12T00:00:00Z,Central Back,1,1806.4966061992307,2,8.000145478577073,180,85,1993-11-01
93025,period_3623,null,activity_1872,2025-01-19T00:00:00Z,Central Back,1,1993.6130393401036,3,0,180,85,1993-11-01
93025,period_3243,null,activity_4016,2024-08-06T00:00:00Z,Central Back,1,861.0489727439319,1,0,180,85,1993-11-01
93025,period_1431,null,activity_1456,2024-11-05T00:00:00Z,Central Back,1,673.1801057446793,3,1.8929425190610147,180,85,1993-11-01
93025,period_2148,null,activity_4016,2024-08-07T00:00:00Z,Central Back,1,825.3741868337644,2,0,180,85,1993-11-01
93025,period_3516,null,activity_3564,2025-01-12T00:00:00Z,Central Back,1,368.4775698122961,0,0,180,85,1993-11-01
93025,period_3385,null,activity_3285,2024-09-17T00:00:00Z,Central Back,1,650.4895557246128,7,14.417380222127099,180,85,1993-11-01
93025,period_3243,null,activity_2831,2025-01-22T00:00:00Z,Central Back,1,3162.6304184235487,3,11.954867138384007,180,85,1993-11-01
93025,period_823,null,activity_146,2024-10-26T00:00:00Z,Central Back,1,937.080028899086,5,0,180,85,1993-11-01
93025,period_1859,null,activity_3591,2025-01-16T00:00:00Z,Central Back,1,502.36905034181274,5,0,180,85,1993-11-01
93025,period_1554,null,activity_830,2024-08-01T00:00:00Z,Central Back,1,387.3493485736934,2,11.579557246298851,180,85,1993-11-01
93025,period_3638,null,activity_2158,2025-04-01T00:00:00Z,Central Back,1,637.0789555270202,4,0,180,85,1993-11-01
93025,period_2160,null,activity_26,2025-04-13T00:00:00Z,Central Back,1,755.2799004410028,0,0,180,85,1993-11-01
93025,period_3299,null,activity_4800,2024-12-07T00:00:00Z,Central Back,1,880.6463866337396,6,0,180,85,1993-11-01
93025,period_2516,null,activity_830,2024-08-01T00:00:00Z,Central Back,1,889.5303126472664,2,0,180,85,1993-11-01
93025,period_4454,null,activity_4067,2024-12-14T00:00:00Z,Central Back,1,520.4152768918268,5,0,180,85,1993-11-01
93025,period_477,null,activity_1862,2025-06-22T00:00:00Z,Central Back,1,311.29333734376206,11,8.85470959881043,180,85,1993-11-01
93025,period_359,null,activity_944,2025-02-19T00:00:00Z,Central Back,1,556.5006664652972,7,0,180,85,1993-11-01
93025,period_3532,null,activity_625,2024-08-04T00:00:00Z,Central Back,1,1707.746142174097,4,4.061889239484766,180,85,1993-11-01
93025,period_4299,null,activity_432,2024-10-19T00:00:00Z,Central Back,1,1398.385826966651,4,0,180,85,1993-11-01
93025,period_2210,null,activity_1284,2024-11-27T00:00:00Z,Central Back,1,333.55578173353894,4,0,180,85,1993-11-01
93025,period_1473,null,activity_551,2025-03-29T00:00:00Z,Central Back,1,868.5781382481748,2,0,180,85,1993-11-01
93025,period_4335,null,activity_2300,2024-08-29T00:00:00Z,Central Back,1,699.3460785056752,5,0,180,85,1993-11-01
93025,period_1389,null,activity_3352,2024-08-18T00:00:00Z,Central Back,1,590.6214243507314,0,4.0096452736529375,180,85,1993-11-01
93025,period_3907,null,activity_3834,2024-12-01T00:00:00Z,Central Back,1,746.9309575308016,3,0,180,85,1993-11-01
93025,period_4764,null,activity_3506,2025-04-08T00:00:00Z,Central Back,1,316.6819640684573,7,0,180,85,1993-11-01
93025,period_3040,null,activity_2953,2025-02-26T00:00:00Z,Central Back,1,1459.2611841580451,2,0,180,85,1993-11-01
93025,period_4436,null,activity_3206,2025-01-29T00:00:00Z,Central Back,1,1570.0060073258348,4,0,180,85,1993-11-01
93025,period_2601,null,activity_625,2024-08-04T00:00:00Z,Central Back,1,772.2072231583743,2,0,180,85,1993-11-01
93025,period_4655,null,activity_1778,2024-09-21T00:00:00Z,Central Back,1,802.1568015778824,6,0,180,85,1993-11-01
93025,period_3030,null,activity_2954,2025-03-01T00:00:00Z,Central Back,1,708.3592989035543,6,24.274996881419977,180,85,1993-11-01
93025,period_4699,null,activity_929,2024-10-02T00:00:00Z,Central Back,1,1192.5624682797738,6,0,180,85,1993-11-01
93025,period_4122,G 1960,activity_3357,2025-04-25T00:00:00Z,Central Back,null,2423.4468467867746,14,8.784735294782497,180,85,1993-11-01
93025,period_2108,TAC 0133,activity_4407,2025-04-04T00:00:00Z,Central Back,null,661.2876716112864,0,26.3775640908104,180,85,1993-11-01
93025,period_3206,BP 1615,activity_1061,2024-12-31T00:00:00Z,Central Back,null,569.2247312091898,0,0,180,85,1993-11-01
93025,period_2894,TAC 0133,activity_4699,2024-07-30T00:00:00Z,Central Back,null,1666.51194877372,4,14.285700483827481,180,85,1993-11-01
93025,period_4834,G 3164,activity_3516,2025-04-24T00:00:00Z,Central Back,null,931.8137192465537,1,24.686070230471792,180,85,1993-11-01
93025,period_3585,TAC 7525,activity_2601,2024-12-21T00:00:00Z,Central Back,null,643.7124406002507,2,0,180,85,1993-11-01
93025,period_75,G 9283,activity_911,2025-04-03T00:00:00Z,Central Back,null,392.9999674453628,1,1.3014921132495039,180,85,1993-11-01
93025,period_1093,G 1960,activity_599,2025-04-15T00:00:00Z,Central Back,null,1156.2698199401689,3,17.073246321125378,180,85,1993-11-01
93025,period_1764,TAC 0133,activity_4304,2024-09-13T00:00:00Z,Central Back,null,1682.1238996957973,13,30.261341872306893,180,85,1993-11-01
93025,period_4155,BP 1822,activity_1060,2025-02-21T00:00:00Z,Central Back,null,1096.3977580402398,2,35.46905265353416,180,85,1993-11-01
93025,period_771,TAC 7525,activity_1059,2025-03-06T00:00:00Z,Central Back,null,3816.852155863924,4,0,180,85,1993-11-01
93025,period_2985,BP 4893,activity_3943,2024-08-10T00:00:00Z,Central Back,null,985.0958794831627,0,0,180,85,1993-11-01
93025,period_1790,G 3164,activity_911,2025-04-03T00:00:00Z,Central Back,null,669.9268647707415,2,15.342287193076416,180,85,1993-11-01
93025,period_1493,TAC 0133,activity_4436,2024-08-23T00:00:00Z,Central Back,null,1003.3055328435449,8,0,180,85,1993-11-01
93025,period_3834,G 3473,activity_1951,2025-04-19T00:00:00Z,Central Back,null,1410.1432245743877,3,0,180,85,1993-11-01
93025,period_4187,TAC 7525,activity_2877,2025-04-22T00:00:00Z,Central Back,null,581.6735972410906,3,44.76988045141177,180,85,1993-11-01
93025,period_3163,TAC 7525,activity_3243,2024-10-17T00:00:00Z,Central Back,null,1464.6650851339073,6,2.9168076983546225,180,85,1993-11-01
93025,period_2816,TEC 5341,activity_4581,2024-08-01T00:00:00Z,Central Back,null,406.7125617934639,3,0,180,85,1993-11-01
93025,period_4993,G 1960,activity_3243,2025-03-11T00:00:00Z,Central Back,null,954.0495145678194,10,25.973084880808354,180,85,1993-11-01
93025,period_1192,BP 2351,activity_789,2024-08-22T00:00:00Z,Central Back,null,568.5826941474347,4,0,180,85,1993-11-01
93025,period_473,TEC 7376,activity_911,2025-04-03T00:00:00Z,Central Back,null,233.6194162857227,0,0,180,85,1993-11-01
93025,period_578,BP 4893,activity_4122,2025-01-08T00:00:00Z,Central Back,null,1939.821330423298,0,0,180,85,1993-11-01
93025,period_3812,G 1960,activity_4436,2024-08-23T00:00:00Z,Central Back,null,2069.4307417413065,6,22.412951098105708,180,85,1993-11-01
93025,period_1683,BP 2351,activity_1389,2024-12-16T00:00:00Z,Central Back,null,1218.4820579875602,2,0,180,85,1993-11-01
93025,period_2341,TAC 7525,activity_4454,2024-12-13T00:00:00Z,Central Back,null,805.1265021892393,0,51.79769634774805,180,85,1993-11-01
93025,period_4590,BP 5787,activity_1554,2025-03-27T00:00:00Z,Central Back,null,477.5236209478276,1,0,180,85,1993-11-01
93025,period_2586,TAC 5940,activity_3532,2024-09-16T00:00:00Z,Central Back,null,2094.4794808817205,3,0,180,85,1993-11-01
93025,period_3001,G 1960,activity_96,2025-02-25T00:00:00Z,Central Back,null,665.1555136169588,2,3.9743130037442174,180,85,1993-11-01
93025,period_2954,BP 1043,activity_1022,2025-04-18T00:00:00Z,Central Back,null,629.0283282943642,1,0,180,85,1993-11-01
93025,period_874,G 1960,activity_2601,2024-12-21T00:00:00Z,Central Back,null,1714.0480958430467,9,29.77504826633041,180,85,1993-11-01
93025,period_483,BP 2654,activity_2160,2024-07-29T00:00:00Z,Central Back,null,530.5207044663362,0,0,180,85,1993-11-01
93025,period_2331,BP 7816,activity_1389,2024-12-16T00:00:00Z,Central Back,null,551.171464184593,2,0,180,85,1993-11-01
93025,period_4147,TAC 7525,activity_3357,2025-04-25T00:00:00Z,Central Back,null,1294.2557792906443,10,2.650554775974876,180,85,1993-11-01
93025,period_1196,TAC 7101,activity_2160,2024-07-29T00:00:00Z,Central Back,null,468.77425904245683,7,0,180,85,1993-11-01
93025,period_334,BP 2654,activity_359,2025-01-07T00:00:00Z,Central Back,null,885.5577128485917,4,0,180,85,1993-11-01
93025,period_2758,TAC 3056,activity_4436,2024-08-23T00:00:00Z,Central Back,null,1985.5348840944764,0,47.715864371207026,180,85,1993-11-01
93025,period_1923,TEC 5341,activity_4436,2024-08-23T00:00:00Z,Central Back,null,335.49596659573376,3,0,180,85,1993-11-01
93025,period_2558,G 1960,activity_3614,2025-04-12T00:00:00Z,Central Back,null,887.6576358390673,6,3.5086636493998067,180,85,1993-11-01
93025,period_4443,BP 2351,activity_1555,2024-08-02T00:00:00Z,Central Back,null,565.5605190908107,7,0,180,85,1993-11-01
93025,period_4067,G 3218,activity_2160,2024-07-29T00:00:00Z,Central Back,null,896.4725787787398,4,0,180,85,1993-11-01
93025,period_2662,BP 9117,activity_4581,2024-08-01T00:00:00Z,Central Back,null,874.5945161321694,1,0,180,85,1993-11-01
93025,period_3591,BP 2351,activity_599,2025-04-15T00:00:00Z,Central Back,null,365.23022665742263,8,0,180,85,1993-11-01
93025,period_4407,G 1669,activity_2423,2025-01-01T00:00:00Z,Central Back,null,2882.4077444330565,9,5.720116198520315,180,85,1993-11-01
93025,period_2831,G 5931,activity_4299,2025-04-11T00:00:00Z,Central Back,null,1204.5761534116823,11,0,180,85,1993-11-01
50333,period_2511,BP 4893,activity_4699,2024-07-30T00:00:00Z,null,null,688.4419482627252,1,0,null,null,null
50333,period_4143,G 5146,activity_4581,2024-08-01T00:00:00Z,null,null,3748.6456650553905,12,1.3793512098253258,null,null,null
50333,period_2894,TAC 0133,activity_4699,2024-07-30T00:00:00Z,null,null,972.6547942700696,2,30.106452602498294,null,null,null
50333,period_2816,TEC 5341,activity_4581,2024-08-01T00:00:00Z,null,null,208.1700163310724,0,0,null,null,null
50333,period_4067,G 3218,activity_2160,2024-07-29T00:00:00Z,null,null,2021.8504781714018,0,30.80269408998345,null,null,null
50333,period_4216,G 0184,activity_1230,2024-07-27T00:00:00Z,null,null,1519.8333185809379,7,0,null,null,null
50333,period_1247,G 0184,activity_1230,2024-07-27T00:00:00Z,null,null,1766.1061612156675,5,24.0617578038098,null,null,null
50333,period_4016,BP 2269,activity_1230,2024-07-27T00:00:00Z,null,null,629.4122700688125,4,0,null,null,null
50333,period_4157,G 1960,activity_4699,2024-07-30T00:00:00Z,null,null,1003.3106437310249,2,19.124586056916826,null,null,null
50333,period_1957,G 0184,activity_1230,2024-07-27T00:00:00Z,null,null,2656.7596232634373,1,0,null,null,null
50333,period_483,BP 2654,activity_2160,2024-07-29T00:00:00Z,null,null,701.5178036620842,0,0,null,null,null
50333,period_1196,TAC 7101,activity_2160,2024-07-29T00:00:00Z,null,null,836.0846405300563,4,21.933951013519597,null,null,null
50333,period_562,G 0184,activity_1230,2024-07-27T00:00:00Z,null,null,1735.3602397593158,5,0,null,null,null
50333,period_4443,BP 2351,activity_1555,2024-08-02T00:00:00Z,null,null,1587.6948576788182,1,0,null,null,null
50333,period_2102,TAC 5940,activity_1555,2024-08-02T00:00:00Z,null,null,642.1056510779339,3,30.043883564541307,null,null,null
50333,period_911,null,activity_830,2024-08-01T00:00:00Z,null,1,942.0966405778719,5,0,null,null,null
50333,period_2366,null,activity_830,2024-08-01T00:00:00Z,null,1,1341.0273903180382,4,0,null,null,null
50333,period_2662,BP 9117,activity_4581,2024-08-01T00:00:00Z,null,null,1175.6189369401652,5,0,null,null,null
50333,period_3226,G 1960,activity_1555,2024-08-02T00:00:00Z,null,null,1481.0225198088297,4,0,null,null,null
62110,period_3306,G 1960,activity_1973,2025-03-08T00:00:00Z,Central Midfielder,null,2066.775321287223,7,0,180,81,2000-08-03
62110,period_2558,G 1960,activity_3614,2025-04-12T00:00:00Z,Central Midfielder,null,1798.2579845534058,10,0,180,81,2000-08-03
62110,period_663,G 0184,activity_2249,2024-08-08T00:00:00Z,Central Midfielder,null,2199.0832373256776,10,15.049604871585805,180,81,2000-08-03
62110,period_298,BP 5787,activity_4251,2025-05-21T00:00:00Z,Central Midfielder,null,1005.8132391552522,0,0,180,81,2000-08-03
62110,period_2361,TAC 7525,activity_2877,2025-04-22T00:00:00Z,Central Midfielder,null,4249.152745421591,3,0,180,81,2000-08-03
62110,period_75,TEC 9696,activity_4208,2025-05-02T00:00:00Z,Central Midfielder,null,381.7363159648225,0,0,180,81,2000-08-03
62110,period_4703,TAC 0133,activity_2574,2025-02-07T00:00:00Z,Central Midfielder,null,2648.4253253303586,11,0,180,81,2000-08-03
62110,period_4986,BP 3116,activity_465,2025-03-14T00:00:00Z,Central Midfielder,null,409.50533712353933,4,0,180,81,2000-08-03
62110,period_4496,G 1960,activity_4335,2025-05-03T00:00:00Z,Central Midfielder,null,1588.7763400832548,5,11.592720582866217,180,81,2000-08-03
62110,period_3001,G 1960,activity_96,2025-02-25T00:00:00Z,Central Midfielder,null,931.9183381193043,4,0,180,81,2000-08-03
62110,period_3261,G 3863,activity_477,2025-04-30T00:00:00Z,Central Midfielder,null,1227.5157583645118,4,0,180,81,2000-08-03
62110,period_2558,G 1960,activity_3040,2025-05-13T00:00:00Z,Central Midfielder,null,1744.77994854659,11,0,180,81,2000-08-03
62110,period_4540,G 5931,activity_823,2025-05-01T00:00:00Z,Central Midfielder,null,805.3447733085221,14,46.839059619745065,180,81,2000-08-03
62110,period_1434,BP 4303,activity_477,2025-04-30T00:00:00Z,Central Midfielder,null,1105.8569867735403,0,0,180,81,2000-08-03
62110,period_75,G 9283,activity_911,2025-04-03T00:00:00Z,Central Midfielder,null,2304.105788434603,5,0.44444957272890984,180,81,2000-08-03
62110,period_4782,TAC 0133,activity_3638,2024-08-17T00:00:00Z,Central Midfielder,null,641.6391496301084,0,30.303062238197718,180,81,2000-08-03
62110,period_2337,TEC 9696,activity_3493,2025-05-10T00:00:00Z,Central Midfielder,null,149.42454399380242,0,0,180,81,2000-08-03
62110,period_3564,G 3218,activity_1061,2024-12-31T00:00:00Z,Central Midfielder,null,3301.6146699644473,7,0,180,81,2000-08-03
62110,period_1585,TAC 0133,activity_2593,2024-10-18T00:00:00Z,Central Midfielder,null,397.8146529982737,0,0,180,81,2000-08-03
62110,period_525,TAC 7525,activity_4208,2025-05-02T00:00:00Z,Central Midfielder,null,582.2479396363996,4,0,180,81,2000-08-03
62110,period_3250,G 1960,activity_2877,2025-04-22T00:00:00Z,Central Midfielder,null,1359.3545553500426,3,47.94520030143737,180,81,2000-08-03
62110,period_4067,G 1960,activity_4137,2025-03-07T00:00:00Z,Central Midfielder,null,1218.156116205211,7,57.082925422234055,180,81,2000-08-03
62110,period_473,TEC 7376,activity_911,2025-04-03T00:00:00Z,Central Midfielder,null,141.77863701930644,3,0,180,81,2000-08-03
62110,period_1923,TEC 5341,activity_4436,2024-08-23T00:00:00Z,Central Midfielder,null,469.5229392399228,0,0,180,81,2000-08-03
62110,period_2953,G 1960,activity_4454,2024-12-13T00:00:00Z,Central Midfielder,null,1717.5607308674441,8,28.889124869221497,180,81,2000-08-03
62110,period_146,G 3164,activity_2423,2025-01-01T00:00:00Z,Central Midfielder,null,989.5407195096475,2,65.40334938417774,180,81,2000-08-03
